Actual,Predicted,Default_Probability
1,1,0.37426753709888877
1,1,0.27207081650343107
2,2,0.6218463785514583
1,1,0.487112683378506
2,1,0.3883204189033777
1,1,0.41001866265081166
1,1,0.3982656895210904
1,1,0.31617130863493687
1,1,0.4995100073147491
1,1,0.2613032098026165
1,1,0.12973159191654882
2,1,0.3851179699829008
1,1,0.02755995287969653
2,1,0.3248867898229104
2,1,0.490644313889369
1,1,0.0977886758836615
1,1,0.4006457601165896
1,1,0.0833209749539454
1,1,0.1334128336517628
1,1,0.17999521868756488
1,1,0.2757243098101817
1,1,0.21928425429337628
2,1,0.2386853749408964
2,2,0.7140525870870352
1,1,0.4532721640716535
1,1,0.42923242511072757
1,1,0.05752679836364274
1,1,0.3870829861381987
1,1,0.2986659729546275
1,1,0.1919673868061978
1,1,0.2324462893560925
1,1,0.24800358055833852
1,1,0.32481864519382236
2,2,0.7397039522493676
1,1,0.32080716103514284
1,2,0.6393627319471179
1,2,0.596869264810849
2,2,0.7341060995690558
1,1,0.19355468058171885
1,2,0.6968173768715814
2,1,0.4574621554749444
2,1,0.44399727856618737
1,1,0.42565504558125233
1,1,0.3878113914007246
1,1,0.2975284925294383
1,1,0.09615015150241112
2,2,0.6803384357313239
2,2,0.6786213809295333
1,1,0.3464734767337386
2,1,0.2953204030232846
1,1,0.16889949993311257
1,1,0.1255024598022159
1,1,0.3301528071304531
2,2,0.6010721013010801
2,2,0.7454497562446032
2,1,0.33537122476008
1,1,0.15853565598131197
1,1,0.28448936407139347
2,2,0.6014043360539097
2,2,0.6406592776219717
2,1,0.3181788380342592
2,2,0.7712773273455675
1,2,0.5096398267964728
2,2,0.5997933549093937
2,1,0.11033137553051588
1,1,0.4889983378571071
1,1,0.043245077984405765
1,1,0.11073608231064039
2,2,0.6332891161822184
1,2,0.7049312701478807
2,1,0.3773262228941266
1,1,0.4740452746317132
1,1,0.17078244670115564
1,1,0.4006436215567567
2,1,0.45984161552898184
1,1,0.17653264913548844
1,1,0.3099365478479128
2,1,0.14040774390868685
2,2,0.5252237835737678
1,1,0.24585609536006753
2,2,0.6573163370425633
1,1,0.2671566003692091
2,1,0.4302607603024914
1,1,0.17831269226302351
1,1,0.2416414486309224
1,1,0.4380753594241583
1,1,0.38555463028306836
1,1,0.1149144753071084
2,2,0.5055875023123896
1,1,0.4295119272456439
2,2,0.6715433682581803
2,2,0.6556957735353894
1,1,0.3372886384516089
1,1,0.38801783592715383
2,1,0.427588757568893
1,1,0.26018187898595985
2,2,0.6582907265144138
2,1,0.46791979728976324
1,1,0.4324274239304737
1,1,0.4615992585018011
1,1,0.08870396510572451
1,1,0.2287667527984569
1,1,0.13906251112889698
1,1,0.3265226137095853
1,1,0.1342161316762916
1,1,0.413213698825273
1,1,0.28234051831963447
1,1,0.20137411820296416
1,1,0.30799614885835147
2,1,0.3366538665507756
2,1,0.37709966128660083
2,1,0.2744535570101285
1,2,0.5244840238836723
1,1,0.11917620451011858
1,1,0.2578371551200287
2,2,0.50192524630501
2,1,0.48081845281852653
1,1,0.4967916769998656
1,1,0.3382655450864497
1,1,0.2679099121730441
1,2,0.5592140619075276
2,1,0.29459281016415717
1,2,0.5384395335691466
1,1,0.32312705180847234
1,2,0.5334986685826453
1,1,0.24136992118760686
1,1,0.13183676867161856
1,1,0.3732373349412569
1,1,0.4927872955928167
2,2,0.553293993918593
1,1,0.42166400476762417
1,1,0.3173769999317014
1,2,0.5794558873415682
1,2,0.561839511918525
2,1,0.4913116309655515
2,2,0.604742806248911
1,1,0.22097392032665886
1,1,0.3348934158831511
1,1,0.48674148142036266
1,1,0.402666063770563
1,1,0.4717821355857617
2,2,0.6098449093742476
1,1,0.06762295167743962
1,1,0.40319740608381766
1,2,0.5665026268286361
2,2,0.6174493055937491
1,1,0.07929465123159284
1,1,0.2557398782035501
1,1,0.13173373868146332
2,1,0.27829355120440213
1,1,0.13190623918475822
1,1,0.20447047048362996
1,1,0.45779511288038127
1,1,0.2679930861599973
1,1,0.4746490860580478
1,1,0.4300967588747198
1,1,0.4943943053001161
1,1,0.3235892905907059
1,1,0.34903049595309965
2,1,0.31398968059753685
2,1,0.48762931175618324
1,1,0.1302177970003445
2,2,0.6552291661675571
1,1,0.11185787683778246
1,1,0.4006433232502059
1,1,0.20998564478451343
1,1,0.4855986600479022
2,1,0.474591625932704
2,1,0.45290748474856257
1,1,0.21878111456624902
2,1,0.47342189381139527
1,1,0.2634924920271647
1,1,0.3782749472128073
1,1,0.1424282465245742
1,1,0.09256161046785641
1,2,0.6587260118578863
1,1,0.12202214715021935
1,1,0.20104786199055755
2,2,0.6363776983130754
1,2,0.5168079566990051
1,1,0.2774315550788328
1,1,0.4759535724421161
1,1,0.49533633350141804
1,2,0.6332015901216781
1,1,0.44738957904999266
2,2,0.5217305268336188
2,2,0.5531098191965087
1,1,0.20637948229455289
1,1,0.22726599777648182
1,1,0.0803253985520916
1,1,0.3520164157821736
2,2,0.609105272069212
1,1,0.20021159270079708
1,1,0.3301876639306934
1,1,0.12811530305396004
2,2,0.7845365412322317
1,1,0.2932549823967785
1,1,0.12146853355708699
2,1,0.4823532666573484
1,1,0.2379698435877919
